FUSION_ID,Count
TDU_consensed_contig_38670|TPR_consensed_contig_104118,0
TDU_consensed_contig_67576|TPR_consensed_contig_70492,0
TDU_consensed_contig_59441|TPR_consensed_contig_64167,7
TDU_consensed_contig_5113|TPR_consensed_contig_66481,0
TDU_consensed_contig_41037|TPR_consensed_contig_98845,529
TDU_consensed_contig_74846|TPR_consensed_contig_101048,230
TDU_consensed_contig_68088|TPR_consensed_contig_100532,4320
TDU_consensed_contig_34284|TPR_consensed_contig_78932,49
TDU_consensed_contig_46020|TPR_consensed_contig_78060,514
TDU_consensed_contig_102276|TPR_consensed_contig_16882,0
TDU_consensed_contig_46533|TPR_consensed_contig_83613,8
TDU_consensed_contig_9549|TPR_consensed_contig_74126,414
TDU_consensed_contig_41458|TPR_consensed_contig_106344,0
TDU_consensed_contig_70566|TPR_consensed_contig_104441,145
TDU_consensed_contig_41858|TPR_consensed_contig_83573,331
TDU_consensed_contig_17306|TPR_consensed_contig_62275,75
TDU_consensed_contig_12973|TPR_consensed_contig_99796,187
TDU_consensed_contig_9002|TPR_consensed_contig_97931,751
TDU_consensed_contig_89937|TPR_consensed_contig_12308,33
TDU_consensed_contig_40771|TPR_consensed_contig_87316,0
TDU_consensed_contig_47106|TPR_consensed_contig_75265,5
TDU_consensed_contig_70357|TPR_consensed_contig_11576,324
TDU_consensed_contig_4904|TPR_consensed_contig_101356,44
TDU_consensed_contig_16723|TPR_consensed_contig_49019,463
TDU_consensed_contig_10590|TPR_consensed_contig_98960,764
TDU_consensed_contig_67301|TPR_consensed_contig_25490,1965
TDU_consensed_contig_100092|TPR_consensed_contig_8069,0
TDU_consensed_contig_18302|TPR_consensed_contig_111787,36
TDU_consensed_contig_33773|TPR_consensed_contig_54997,1626
TDU_consensed_contig_13781|TPR_consensed_contig_81576,26
TDU_consensed_contig_71807|TPR_consensed_contig_74677,96
TDU_consensed_contig_83855|TPR_consensed_contig_65676,8
TDU_consensed_contig_16943|TPR_consensed_contig_99383,2550
TDU_consensed_contig_74494|TPR_consensed_contig_64360,560
TDU_consensed_contig_33828|TPR_consensed_contig_74784,1514
TDU_consensed_contig_46689|TPR_consensed_contig_111270,86
TDU_consensed_contig_9586|TPR_consensed_contig_100752,594
TDU_consensed_contig_35097|TPR_consensed_contig_81002,13389
TDU_consensed_contig_12616|TPR_consensed_contig_92588,3300
TDU_consensed_contig_12753|TPR_consensed_contig_78270,497
TDU_consensed_contig_12535|TPR_consensed_contig_78071,477
TDU_consensed_contig_12574|TPR_consensed_contig_15531,8
TDU_consensed_contig_33848|TPR_consensed_contig_39507,285
TDU_consensed_contig_24442|TPR_consensed_contig_82378,0
TDU_consensed_contig_46614|TPR_consensed_contig_64607,21
TDU_consensed_contig_40646|TPR_consensed_contig_58062,0
TDU_consensed_contig_38301|TPR_consensed_contig_59785,166
TDU_consensed_contig_17120|TPR_consensed_contig_103174,167
TDU_consensed_contig_83210|TPR_consensed_contig_86025,0
TDU_consensed_contig_8918|TPR_consensed_contig_76013,2914
TDU_consensed_contig_38207|TPR_consensed_contig_39595,322
TDU_consensed_contig_43303|TPR_consensed_contig_25153,811
TDU_consensed_contig_39540|TPR_consensed_contig_61705,7587
TDU_consensed_contig_18114|TPR_consensed_contig_64198,58
TDU_consensed_contig_13122|TPR_consensed_contig_92568,141
TDU_consensed_contig_41867|TPR_consensed_contig_8396,288
TDU_consensed_contig_40934|TPR_consensed_contig_81252,24
TDU_consensed_contig_7041|TPR_consensed_contig_21172,0
TDU_consensed_contig_75567|TPR_consensed_contig_69685,0
TDU_consensed_contig_13021|TPR_consensed_contig_110152,129
TDU_consensed_contig_68772|TPR_consensed_contig_68014,0
TDU_consensed_contig_41066|TPR_consensed_contig_78644,41
TDU_consensed_contig_71382|TPR_consensed_contig_30708,1526
TDU_consensed_contig_37096|TPR_consensed_contig_81688,23946
TDU_consensed_contig_27753|TPR_consensed_contig_100560,3104
TDU_consensed_contig_9192|TPR_consensed_contig_75262,1399
TDU_consensed_contig_101417|TPR_consensed_contig_76602,0
TDU_consensed_contig_40323|TPR_consensed_contig_107697,0
TDU_consensed_contig_38898|TPR_consensed_contig_102063,1961
TDU_consensed_contig_102617|TPR_consensed_contig_86741,0
TDU_consensed_contig_18146|TPR_consensed_contig_77925,575
TDU_consensed_contig_9934|TPR_consensed_contig_12365,1
TDU_consensed_contig_32523|TPR_consensed_contig_98183,229
TDU_consensed_contig_73948|TPR_consensed_contig_97038,143
TDU_consensed_contig_48418|TPR_consensed_contig_79085,22
TDU_consensed_contig_34469|TPR_consensed_contig_99303,34
TDU_consensed_contig_10929|TPR_consensed_contig_78153,6
TDU_consensed_contig_16689|TPR_consensed_contig_102095,9
TDU_consensed_contig_56496|TPR_consensed_contig_79196,48
TDU_consensed_contig_56883|TPR_consensed_contig_18415,8
TDU_consensed_contig_75233|TPR_consensed_contig_33622,1
TDU_consensed_contig_66020|TPR_consensed_contig_84317,4152
TDU_consensed_contig_8970|TPR_consensed_contig_26900,0
TDU_consensed_contig_85933|TPR_consensed_contig_27250,0
TDU_consensed_contig_57505|TPR_consensed_contig_75321,0
TDU_consensed_contig_77557|TPR_consensed_contig_86581,2876
TDU_consensed_contig_21320|TPR_consensed_contig_68678,0
TDU_consensed_contig_38715|TPR_consensed_contig_98022,2099
TDU_consensed_contig_46050|TPR_consensed_contig_103503,873
TDU_consensed_contig_34692|TPR_consensed_contig_91877,0
TDU_consensed_contig_64776|TPR_consensed_contig_65644,0
TDU_consensed_contig_34946|TPR_consensed_contig_6922,3364
TDU_consensed_contig_67569|TPR_consensed_contig_35620,236
TDU_consensed_contig_104089|TPR_consensed_contig_68285,0
TDU_consensed_contig_81565|TPR_consensed_contig_59372,10
TDU_consensed_contig_74860|TPR_consensed_contig_105812,0
TDU_consensed_contig_34008|TPR_consensed_contig_74568,65
TDU_consensed_contig_80570|TPR_consensed_contig_49579,249
TDU_consensed_contig_11451|TPR_consensed_contig_61055,838
TDU_consensed_contig_60441|TPR_consensed_contig_102895,141
TDU_consensed_contig_37164|TPR_consensed_contig_99873,21
TDU_consensed_contig_43485|TPR_consensed_contig_4359,0
TDU_consensed_contig_70102|TPR_consensed_contig_101796,150
TDU_consensed_contig_36627|TPR_consensed_contig_82492,1040
TDU_consensed_contig_5212|TPR_consensed_contig_75677,9
TDU_consensed_contig_40354|TPR_consensed_contig_103285,118
TDU_consensed_contig_104126|TPR_consensed_contig_81081,83
TDU_consensed_contig_4368|TPR_consensed_contig_32870,0
TDU_consensed_contig_7150|TPR_consensed_contig_98825,4
TDU_consensed_contig_83921|TPR_consensed_contig_55036,12
TDU_consensed_contig_23499|TPR_consensed_contig_69208,205
TDU_consensed_contig_19587|TPR_consensed_contig_77202,1310
TDU_consensed_contig_82653|TPR_consensed_contig_75620,0
TDU_consensed_contig_8856|TPR_consensed_contig_13177,0
TDU_consensed_contig_5261|TPR_consensed_contig_99811,4189
TDU_consensed_contig_67555|TPR_consensed_contig_17359,111
TDU_consensed_contig_42981|TPR_consensed_contig_105425,2364
TDU_consensed_contig_39105|TPR_consensed_contig_99977,8572
TDU_consensed_contig_103136|TPR_consensed_contig_61116,0
TDU_consensed_contig_39339|TPR_consensed_contig_102197,34
TDU_consensed_contig_34063|TPR_consensed_contig_82164,17
TDU_consensed_contig_40955|TPR_consensed_contig_16976,0
TDU_consensed_contig_38269|TPR_consensed_contig_13778,235
TDU_consensed_contig_75862|TPR_consensed_contig_67769,0
TDU_consensed_contig_67381|TPR_consensed_contig_55329,0
TDU_consensed_contig_33333|TPR_consensed_contig_60455,12038
TDU_consensed_contig_79684|TPR_consensed_contig_49179,668
TDU_consensed_contig_74579|TPR_consensed_contig_14480,0
TDU_consensed_contig_57047|TPR_consensed_contig_86934,28
TDU_consensed_contig_17828|TPR_consensed_contig_102609,326
TDU_consensed_contig_32611|TPR_consensed_contig_92654,111
TDU_consensed_contig_16647|TPR_consensed_contig_82498,40
TDU_consensed_contig_42009|TPR_consensed_contig_81248,35
TDU_consensed_contig_40178|TPR_consensed_contig_92522,2517
TDU_consensed_contig_61789|TPR_consensed_contig_101026,1488
TDU_consensed_contig_8874|TPR_consensed_contig_39509,162
TDU_consensed_contig_38465|TPR_consensed_contig_19423,1
TDU_consensed_contig_8182|TPR_consensed_contig_81880,1
TDU_consensed_contig_73020|TPR_consensed_contig_86899,1165
TDU_consensed_contig_18495|TPR_consensed_contig_81762,10
TDU_consensed_contig_77056|TPR_consensed_contig_92531,688
TDU_consensed_contig_35660|TPR_consensed_contig_61700,2092
TDU_consensed_contig_55359|TPR_consensed_contig_76417,364
TDU_consensed_contig_10118|TPR_consensed_contig_13435,27
TDU_consensed_contig_41287|TPR_consensed_contig_121630,3
TDU_consensed_contig_69061|TPR_consensed_contig_59054,469
TDU_consensed_contig_83612|TPR_consensed_contig_121553,10
TDU_consensed_contig_61036|TPR_consensed_contig_12674,0
TDU_consensed_contig_35415|TPR_consensed_contig_98686,462
TDU_consensed_contig_46041|TPR_consensed_contig_110053,948
TDU_consensed_contig_71320|TPR_consensed_contig_16528,0
TDU_consensed_contig_60438|TPR_consensed_contig_97841,100
TDU_consensed_contig_55998|TPR_consensed_contig_121473,0
TDU_consensed_contig_27904|TPR_consensed_contig_110058,10702
TDU_consensed_contig_20665|TPR_consensed_contig_107753,1812
TDU_consensed_contig_15891|TPR_consensed_contig_74741,58
TDU_consensed_contig_42618|TPR_consensed_contig_111265,267
TDU_consensed_contig_13872|TPR_consensed_contig_104513,32
TDU_consensed_contig_46422|TPR_consensed_contig_64768,0
TDU_consensed_contig_46355|TPR_consensed_contig_104991,21
TDU_consensed_contig_10282|TPR_consensed_contig_105578,0
TDU_consensed_contig_104439|TPR_consensed_contig_5447,0
TDU_consensed_contig_28302|TPR_consensed_contig_58352,219
TDU_consensed_contig_35907|TPR_consensed_contig_14415,25
TDU_consensed_contig_26397|TPR_consensed_contig_77771,10
TDU_consensed_contig_35609|TPR_consensed_contig_101851,2
TDU_consensed_contig_17103|TPR_consensed_contig_52681,209
TDU_consensed_contig_12199|TPR_consensed_contig_107802,2551
TDU_consensed_contig_39262|TPR_consensed_contig_106830,1149
TDU_consensed_contig_48426|TPR_consensed_contig_93031,19
TDU_consensed_contig_39571|TPR_consensed_contig_108835,0
TDU_consensed_contig_26327|TPR_consensed_contig_61107,1649
TDU_consensed_contig_18019|TPR_consensed_contig_55517,544
TDU_consensed_contig_76094|TPR_consensed_contig_52052,30
TDU_consensed_contig_82125|TPR_consensed_contig_55206,36
TDU_consensed_contig_40228|TPR_consensed_contig_77819,155
TDU_consensed_contig_28297|TPR_consensed_contig_59444,302
TDU_consensed_contig_44795|TPR_consensed_contig_103434,0
TDU_consensed_contig_88600|TPR_consensed_contig_80765,770
TDU_consensed_contig_57235|TPR_consensed_contig_64843,12
TDU_consensed_contig_89850|TPR_consensed_contig_74869,96
TDU_consensed_contig_8506|TPR_consensed_contig_97957,349
TDU_consensed_contig_67988|TPR_consensed_contig_4741,0
TDU_consensed_contig_35365|TPR_consensed_contig_36904,68
TDU_consensed_contig_36865|TPR_consensed_contig_59373,18
TDU_consensed_contig_69232|TPR_consensed_contig_74690,0
TDU_consensed_contig_33958|TPR_consensed_contig_64333,177
TDU_consensed_contig_7494|TPR_consensed_contig_104894,397
TDU_consensed_contig_61614|TPR_consensed_contig_103287,50
TDU_consensed_contig_40878|TPR_consensed_contig_8095,49
TDU_consensed_contig_20169|TPR_consensed_contig_17924,0
TDU_consensed_contig_10146|TPR_consensed_contig_10971,0
TDU_consensed_contig_13208|TPR_consensed_contig_54228,2
TDU_consensed_contig_33628|TPR_consensed_contig_109741,275
TDU_consensed_contig_105102|TPR_consensed_contig_76993,0
TDU_consensed_contig_100403|TPR_consensed_contig_63438,48
TDU_consensed_contig_39150|TPR_consensed_contig_103276,300
TDU_consensed_contig_32525|TPR_consensed_contig_111176,162
TDU_consensed_contig_41873|TPR_consensed_contig_29493,0
TDU_consensed_contig_18395|TPR_consensed_contig_104939,314
TDU_consensed_contig_62926|TPR_consensed_contig_61832,168
TDU_consensed_contig_41714|TPR_consensed_contig_83082,0
TDU_consensed_contig_28317|TPR_consensed_contig_110569,150
TDU_consensed_contig_75037|TPR_consensed_contig_94157,251
TDU_consensed_contig_12524|TPR_consensed_contig_75274,1325
TDU_consensed_contig_37912|TPR_consensed_contig_12074,2753
TDU_consensed_contig_67387|TPR_consensed_contig_104266,1081
TDU_consensed_contig_42712|TPR_consensed_contig_75992,1709
TDU_consensed_contig_39753|TPR_consensed_contig_54813,1418
TDU_consensed_contig_79780|TPR_consensed_contig_61588,722
TDU_consensed_contig_63585|TPR_consensed_contig_11489,4099
TDU_consensed_contig_17322|TPR_consensed_contig_10780,81
TDU_consensed_contig_8462|TPR_consensed_contig_77961,840
TDU_consensed_contig_103094|TPR_consensed_contig_55621,0
TDU_consensed_contig_23370|TPR_consensed_contig_92307,431
TDU_consensed_contig_7322|TPR_consensed_contig_99919,772
TDU_consensed_contig_73849|TPR_consensed_contig_101083,929
TDU_consensed_contig_40706|TPR_consensed_contig_50037,407
TDU_consensed_contig_63184|TPR_consensed_contig_83002,147
TDU_consensed_contig_64076|TPR_consensed_contig_54206,1059
TDU_consensed_contig_9855|TPR_consensed_contig_103657,4410
TDU_consensed_contig_24387|TPR_consensed_contig_28116,361
TDU_consensed_contig_104290|TPR_consensed_contig_14423,0
TDU_consensed_contig_71381|TPR_consensed_contig_82919,0
TDU_consensed_contig_35360|TPR_consensed_contig_75003,1510
TDU_consensed_contig_38265|TPR_consensed_contig_51306,29
TDU_consensed_contig_75831|TPR_consensed_contig_9818,0
TDU_consensed_contig_40800|TPR_consensed_contig_6884,0
TDU_consensed_contig_41457|TPR_consensed_contig_5130,0
TDU_consensed_contig_59156|TPR_consensed_contig_93325,89
TDU_consensed_contig_73813|TPR_consensed_contig_97120,226
TDU_consensed_contig_83347|TPR_consensed_contig_7603,19
TDU_consensed_contig_29154|TPR_consensed_contig_93518,38
TDU_consensed_contig_38297|TPR_consensed_contig_75257,665
TDU_consensed_contig_38386|TPR_consensed_contig_102433,95
TDU_consensed_contig_3497|TPR_consensed_contig_12561,0
TDU_consensed_contig_74896|TPR_consensed_contig_60788,1697
TDU_consensed_contig_75372|TPR_consensed_contig_97742,649
TDU_consensed_contig_4675|TPR_consensed_contig_97072,193
TDU_consensed_contig_27782|TPR_consensed_contig_63667,4163
TDU_consensed_contig_40422|TPR_consensed_contig_80638,676
TDU_consensed_contig_41294|TPR_consensed_contig_107243,1879
TDU_consensed_contig_12497|TPR_consensed_contig_63509,385
TDU_consensed_contig_63457|TPR_consensed_contig_78330,188
TDU_consensed_contig_35933|TPR_consensed_contig_74940,670
TDU_consensed_contig_72681|TPR_consensed_contig_13648,0
TDU_consensed_contig_82132|TPR_consensed_contig_75870,32
TDU_consensed_contig_99950|TPR_consensed_contig_75824,0
TDU_consensed_contig_38640|TPR_consensed_contig_100969,3120
TDU_consensed_contig_8793|TPR_consensed_contig_93477,51
TDU_consensed_contig_12992|TPR_consensed_contig_98976,300
TDU_consensed_contig_37026|TPR_consensed_contig_103015,83
TDU_consensed_contig_57464|TPR_consensed_contig_103751,3240
TDU_consensed_contig_82947|TPR_consensed_contig_35882,9
TDU_consensed_contig_45112|TPR_consensed_contig_100792,9
TDU_consensed_contig_16478|TPR_consensed_contig_64508,424
TDU_consensed_contig_67833|TPR_consensed_contig_11645,2
TDU_consensed_contig_24689|TPR_consensed_contig_17994,0
TDU_consensed_contig_74625|TPR_consensed_contig_110677,136
TDU_consensed_contig_60503|TPR_consensed_contig_51361,153
TDU_consensed_contig_11150|TPR_consensed_contig_58860,80
TDU_consensed_contig_18954|TPR_consensed_contig_74907,0
