FUSION_ID,Count
TDU_consensed_contig_68432|TPR_consensed_contig_68223,0
TDU_consensed_contig_12596|TPR_consensed_contig_99783,322
TDU_consensed_contig_87914|TPR_consensed_contig_15507,0
TDU_consensed_contig_23505|TPR_consensed_contig_77150,13026
TDU_consensed_contig_33980|TPR_consensed_contig_92772,461
TDU_consensed_contig_16120|TPR_consensed_contig_98525,548
TDU_consensed_contig_75078|TPR_consensed_contig_99332,2692
TDU_consensed_contig_69777|TPR_consensed_contig_82258,3267
TDU_consensed_contig_74833|TPR_consensed_contig_105358,362
TDU_consensed_contig_43649|TPR_consensed_contig_60306,548
TDU_consensed_contig_27976|TPR_consensed_contig_98013,2385
TDU_consensed_contig_33098|TPR_consensed_contig_59899,12557
TDU_consensed_contig_12745|TPR_consensed_contig_77970,639
TDU_consensed_contig_45825|TPR_consensed_contig_61733,4421
TDU_consensed_contig_66436|TPR_consensed_contig_105601,0
TDU_consensed_contig_40482|TPR_consensed_contig_106942,149
TDU_consensed_contig_41963|TPR_consensed_contig_109425,217
TDU_consensed_contig_19573|TPR_consensed_contig_18202,985
TDU_consensed_contig_33332|TPR_consensed_contig_92493,877
TDU_consensed_contig_41680|TPR_consensed_contig_17074,76
TDU_consensed_contig_12636|TPR_consensed_contig_74015,4
TDU_consensed_contig_21950|TPR_consensed_contig_19832,10
TDU_consensed_contig_33741|TPR_consensed_contig_92566,2705
TDU_consensed_contig_61486|TPR_consensed_contig_11851,9
TDU_consensed_contig_38105|TPR_consensed_contig_86114,1795
TDU_consensed_contig_20940|TPR_consensed_contig_21265,11
TDU_consensed_contig_69660|TPR_consensed_contig_105344,1519
TDU_consensed_contig_57023|TPR_consensed_contig_36284,0
TDU_consensed_contig_75341|TPR_consensed_contig_55429,0
TDU_consensed_contig_6165|TPR_consensed_contig_74589,0
TDU_consensed_contig_63721|TPR_consensed_contig_15160,918
TDU_consensed_contig_4784|TPR_consensed_contig_100829,1993
TDU_consensed_contig_37031|TPR_consensed_contig_55762,37
TDU_consensed_contig_19150|TPR_consensed_contig_101665,0
TDU_consensed_contig_20714|TPR_consensed_contig_9740,0
TDU_consensed_contig_39314|TPR_consensed_contig_13802,10471
TDU_consensed_contig_21959|TPR_consensed_contig_54355,440
TDU_consensed_contig_84708|TPR_consensed_contig_102141,0
TDU_consensed_contig_40793|TPR_consensed_contig_75282,1409
TDU_consensed_contig_9342|TPR_consensed_contig_104092,0
TDU_consensed_contig_13271|TPR_consensed_contig_101541,60
TDU_consensed_contig_32973|TPR_consensed_contig_100500,755
TDU_consensed_contig_32521|TPR_consensed_contig_77966,254
TDU_consensed_contig_8801|TPR_consensed_contig_49029,18
TDU_consensed_contig_26134|TPR_consensed_contig_11877,319
TDU_consensed_contig_4906|TPR_consensed_contig_82072,841
TDU_consensed_contig_37322|TPR_consensed_contig_81832,29
TDU_consensed_contig_38803|TPR_consensed_contig_75599,0
TDU_consensed_contig_20693|TPR_consensed_contig_101866,5291
TDU_consensed_contig_48191|TPR_consensed_contig_111673,91
TDU_consensed_contig_33852|TPR_consensed_contig_104633,534
TDU_consensed_contig_99603|TPR_consensed_contig_120777,1882
TDU_consensed_contig_82249|TPR_consensed_contig_54226,140
TDU_consensed_contig_77275|TPR_consensed_contig_104542,93
TDU_consensed_contig_70924|TPR_consensed_contig_71052,0
TDU_consensed_contig_18455|TPR_consensed_contig_102029,8934
TDU_consensed_contig_32871|TPR_consensed_contig_100160,1738
TDU_consensed_contig_75901|TPR_consensed_contig_67233,39
TDU_consensed_contig_17809|TPR_consensed_contig_16737,487
TDU_consensed_contig_39094|TPR_consensed_contig_102881,847
TDU_consensed_contig_33242|TPR_consensed_contig_80911,1787
TDU_consensed_contig_37756|TPR_consensed_contig_107372,31
TDU_consensed_contig_100824|TPR_consensed_contig_13723,496
TDU_consensed_contig_22232|TPR_consensed_contig_66358,24
TDU_consensed_contig_79884|TPR_consensed_contig_97853,15
TDU_consensed_contig_40575|TPR_consensed_contig_21195,0
TDU_consensed_contig_101335|TPR_consensed_contig_72984,0
TDU_consensed_contig_48858|TPR_consensed_contig_111268,66
TDU_consensed_contig_41377|TPR_consensed_contig_97800,591
TDU_consensed_contig_20892|TPR_consensed_contig_20477,155
TDU_consensed_contig_88760|TPR_consensed_contig_26734,28
TDU_consensed_contig_16201|TPR_consensed_contig_77840,4309
TDU_consensed_contig_18301|TPR_consensed_contig_75437,0
TDU_consensed_contig_65044|TPR_consensed_contig_70208,3513
TDU_consensed_contig_41970|TPR_consensed_contig_17625,59
TDU_consensed_contig_16362|TPR_consensed_contig_99285,5147
TDU_consensed_contig_68858|TPR_consensed_contig_6094,0
TDU_consensed_contig_76118|TPR_consensed_contig_71500,0
TDU_consensed_contig_32847|TPR_consensed_contig_80830,17831
TDU_consensed_contig_8568|TPR_consensed_contig_102629,386
TDU_consensed_contig_16234|TPR_consensed_contig_99176,24
TDU_consensed_contig_38252|TPR_consensed_contig_53961,307
TDU_consensed_contig_39373|TPR_consensed_contig_54304,2
TDU_consensed_contig_32812|TPR_consensed_contig_60233,26
TDU_consensed_contig_71436|TPR_consensed_contig_32984,0
TDU_consensed_contig_33553|TPR_consensed_contig_99034,474
TDU_consensed_contig_42821|TPR_consensed_contig_105102,8242
TDU_consensed_contig_16292|TPR_consensed_contig_89943,0
TDU_consensed_contig_100664|TPR_consensed_contig_98142,0
TDU_consensed_contig_12529|TPR_consensed_contig_80517,63
TDU_consensed_contig_4908|TPR_consensed_contig_100964,14
TDU_consensed_contig_74671|TPR_consensed_contig_53368,205
TDU_consensed_contig_37416|TPR_consensed_contig_100705,3698
TDU_consensed_contig_33536|TPR_consensed_contig_60073,2356
TDU_consensed_contig_80515|TPR_consensed_contig_61818,115
TDU_consensed_contig_89082|TPR_consensed_contig_23422,0
TDU_consensed_contig_20711|TPR_consensed_contig_32805,0
TDU_consensed_contig_67282|TPR_consensed_contig_13429,0
TDU_consensed_contig_40657|TPR_consensed_contig_100410,867
TDU_consensed_contig_61543|TPR_consensed_contig_60726,74
TDU_consensed_contig_58951|TPR_consensed_contig_111931,29
TDU_consensed_contig_16281|TPR_consensed_contig_80763,7724
TDU_consensed_contig_104787|TPR_consensed_contig_10516,0
TDU_consensed_contig_99863|TPR_consensed_contig_65282,310
TDU_consensed_contig_13459|TPR_consensed_contig_102382,62
TDU_consensed_contig_38798|TPR_consensed_contig_60152,1069
TDU_consensed_contig_89442|TPR_consensed_contig_92516,1362
TDU_consensed_contig_56709|TPR_consensed_contig_60660,56
TDU_consensed_contig_35823|TPR_consensed_contig_78032,259
TDU_consensed_contig_35657|TPR_consensed_contig_80816,8569
TDU_consensed_contig_31943|TPR_consensed_contig_109641,17
TDU_consensed_contig_39518|TPR_consensed_contig_100706,1408
TDU_consensed_contig_32666|TPR_consensed_contig_67197,17
TDU_consensed_contig_7198|TPR_consensed_contig_105939,0
TDU_consensed_contig_37729|TPR_consensed_contig_12642,308
TDU_consensed_contig_10443|TPR_consensed_contig_15605,0
TDU_consensed_contig_40309|TPR_consensed_contig_107830,0
TDU_consensed_contig_17693|TPR_consensed_contig_7689,105
TDU_consensed_contig_68413|TPR_consensed_contig_106568,0
TDU_consensed_contig_85730|TPR_consensed_contig_36648,0
TDU_consensed_contig_33263|TPR_consensed_contig_82564,71
TDU_consensed_contig_19304|TPR_consensed_contig_104743,61
TDU_consensed_contig_71673|TPR_consensed_contig_98210,22
TDU_consensed_contig_82142|TPR_consensed_contig_74828,35
TDU_consensed_contig_16036|TPR_consensed_contig_110066,82
TDU_consensed_contig_36358|TPR_consensed_contig_107828,1079
TDU_consensed_contig_8838|TPR_consensed_contig_6910,49
TDU_consensed_contig_74902|TPR_consensed_contig_90010,4
TDU_consensed_contig_4856|TPR_consensed_contig_19797,0
TDU_consensed_contig_37151|TPR_consensed_contig_53984,0
TDU_consensed_contig_89269|TPR_consensed_contig_76554,0
TDU_consensed_contig_91338|TPR_consensed_contig_5164,0
TDU_consensed_contig_39271|TPR_consensed_contig_39468,3262
TDU_consensed_contig_33548|TPR_consensed_contig_52538,498
TDU_consensed_contig_65263|TPR_consensed_contig_24861,73
TDU_consensed_contig_34002|TPR_consensed_contig_97173,852
TDU_consensed_contig_55515|TPR_consensed_contig_36724,14
TDU_consensed_contig_19785|TPR_consensed_contig_103652,143
TDU_consensed_contig_16728|TPR_consensed_contig_51386,406
TDU_consensed_contig_12939|TPR_consensed_contig_77899,250
TDU_consensed_contig_9239|TPR_consensed_contig_69785,0
TDU_consensed_contig_38401|TPR_consensed_contig_102981,0
TDU_consensed_contig_104261|TPR_consensed_contig_14705,43134
TDU_consensed_contig_74723|TPR_consensed_contig_105356,1305
TDU_consensed_contig_27900|TPR_consensed_contig_56053,227
TDU_consensed_contig_24073|TPR_consensed_contig_61171,11
TDU_consensed_contig_36046|TPR_consensed_contig_90907,673
TDU_consensed_contig_12906|TPR_consensed_contig_111831,326
TDU_consensed_contig_32991|TPR_consensed_contig_97497,32
TDU_consensed_contig_70193|TPR_consensed_contig_68087,0
TDU_consensed_contig_8379|TPR_consensed_contig_78542,141
TDU_consensed_contig_35948|TPR_consensed_contig_50332,726
TDU_consensed_contig_75082|TPR_consensed_contig_49195,1562
TDU_consensed_contig_70994|TPR_consensed_contig_10415,0
TDU_consensed_contig_37486|TPR_consensed_contig_60250,20
TDU_consensed_contig_99675|TPR_consensed_contig_105671,255
TDU_consensed_contig_10997|TPR_consensed_contig_73074,0
TDU_consensed_contig_104815|TPR_consensed_contig_73877,0
TDU_consensed_contig_37925|TPR_consensed_contig_112103,32
TDU_consensed_contig_19262|TPR_consensed_contig_75109,7
TDU_consensed_contig_32910|TPR_consensed_contig_98333,11058
TDU_consensed_contig_34607|TPR_consensed_contig_53387,131
TDU_consensed_contig_19166|TPR_consensed_contig_92562,1018
TDU_consensed_contig_38670|TPR_consensed_contig_104118,0
TDU_consensed_contig_67576|TPR_consensed_contig_70492,0
TDU_consensed_contig_59441|TPR_consensed_contig_64167,9
TDU_consensed_contig_5113|TPR_consensed_contig_66481,0
TDU_consensed_contig_41037|TPR_consensed_contig_98845,449
TDU_consensed_contig_74846|TPR_consensed_contig_101048,471
TDU_consensed_contig_68088|TPR_consensed_contig_100532,4717
TDU_consensed_contig_34284|TPR_consensed_contig_78932,30
TDU_consensed_contig_46020|TPR_consensed_contig_78060,718
TDU_consensed_contig_102276|TPR_consensed_contig_16882,0
TDU_consensed_contig_46533|TPR_consensed_contig_83613,18
TDU_consensed_contig_9549|TPR_consensed_contig_74126,413
TDU_consensed_contig_41458|TPR_consensed_contig_106344,0
TDU_consensed_contig_70566|TPR_consensed_contig_104441,158
TDU_consensed_contig_41858|TPR_consensed_contig_83573,249
TDU_consensed_contig_17306|TPR_consensed_contig_62275,68
TDU_consensed_contig_12973|TPR_consensed_contig_99796,219
TDU_consensed_contig_9002|TPR_consensed_contig_97931,702
TDU_consensed_contig_89937|TPR_consensed_contig_12308,25
TDU_consensed_contig_40771|TPR_consensed_contig_87316,0
TDU_consensed_contig_47106|TPR_consensed_contig_75265,35
TDU_consensed_contig_70357|TPR_consensed_contig_11576,469
TDU_consensed_contig_4904|TPR_consensed_contig_101356,37
TDU_consensed_contig_16723|TPR_consensed_contig_49019,416
TDU_consensed_contig_10590|TPR_consensed_contig_98960,1264
TDU_consensed_contig_67301|TPR_consensed_contig_25490,1723
TDU_consensed_contig_100092|TPR_consensed_contig_8069,0
TDU_consensed_contig_18302|TPR_consensed_contig_111787,47
TDU_consensed_contig_33773|TPR_consensed_contig_54997,2434
TDU_consensed_contig_13781|TPR_consensed_contig_81576,123
TDU_consensed_contig_71807|TPR_consensed_contig_74677,106
TDU_consensed_contig_83855|TPR_consensed_contig_65676,14
TDU_consensed_contig_16943|TPR_consensed_contig_99383,4219
TDU_consensed_contig_74494|TPR_consensed_contig_64360,561
TDU_consensed_contig_33828|TPR_consensed_contig_74784,1466
TDU_consensed_contig_46689|TPR_consensed_contig_111270,71
TDU_consensed_contig_9586|TPR_consensed_contig_100752,839
TDU_consensed_contig_35097|TPR_consensed_contig_81002,8019
TDU_consensed_contig_12616|TPR_consensed_contig_92588,4000
TDU_consensed_contig_12753|TPR_consensed_contig_78270,286
TDU_consensed_contig_12535|TPR_consensed_contig_78071,847
TDU_consensed_contig_12574|TPR_consensed_contig_15531,5
TDU_consensed_contig_33848|TPR_consensed_contig_39507,337
TDU_consensed_contig_24442|TPR_consensed_contig_82378,0
TDU_consensed_contig_46614|TPR_consensed_contig_64607,40
TDU_consensed_contig_40646|TPR_consensed_contig_58062,0
TDU_consensed_contig_38301|TPR_consensed_contig_59785,126
TDU_consensed_contig_17120|TPR_consensed_contig_103174,201
TDU_consensed_contig_83210|TPR_consensed_contig_86025,0
TDU_consensed_contig_8918|TPR_consensed_contig_76013,2819
TDU_consensed_contig_38207|TPR_consensed_contig_39595,443
TDU_consensed_contig_43303|TPR_consensed_contig_25153,754
TDU_consensed_contig_39540|TPR_consensed_contig_61705,9323
TDU_consensed_contig_18114|TPR_consensed_contig_64198,24
TDU_consensed_contig_13122|TPR_consensed_contig_92568,946
TDU_consensed_contig_41867|TPR_consensed_contig_8396,681
TDU_consensed_contig_40934|TPR_consensed_contig_81252,31
TDU_consensed_contig_7041|TPR_consensed_contig_21172,0
TDU_consensed_contig_75567|TPR_consensed_contig_69685,0
TDU_consensed_contig_13021|TPR_consensed_contig_110152,185
TDU_consensed_contig_68772|TPR_consensed_contig_68014,0
TDU_consensed_contig_41066|TPR_consensed_contig_78644,14
TDU_consensed_contig_71382|TPR_consensed_contig_30708,1682
TDU_consensed_contig_37096|TPR_consensed_contig_81688,28758
TDU_consensed_contig_27753|TPR_consensed_contig_100560,3753
TDU_consensed_contig_9192|TPR_consensed_contig_75262,1692
TDU_consensed_contig_101417|TPR_consensed_contig_76602,0
TDU_consensed_contig_40323|TPR_consensed_contig_107697,0
TDU_consensed_contig_38898|TPR_consensed_contig_102063,3118
TDU_consensed_contig_102617|TPR_consensed_contig_86741,0
TDU_consensed_contig_18146|TPR_consensed_contig_77925,1203
TDU_consensed_contig_9934|TPR_consensed_contig_12365,2
TDU_consensed_contig_32523|TPR_consensed_contig_98183,204
TDU_consensed_contig_73948|TPR_consensed_contig_97038,419
TDU_consensed_contig_48418|TPR_consensed_contig_79085,34
TDU_consensed_contig_34469|TPR_consensed_contig_99303,59
TDU_consensed_contig_10929|TPR_consensed_contig_78153,41
TDU_consensed_contig_16689|TPR_consensed_contig_102095,22
TDU_consensed_contig_56496|TPR_consensed_contig_79196,65
TDU_consensed_contig_56883|TPR_consensed_contig_18415,6
TDU_consensed_contig_75233|TPR_consensed_contig_33622,0
TDU_consensed_contig_66020|TPR_consensed_contig_84317,5245
TDU_consensed_contig_8970|TPR_consensed_contig_26900,0
TDU_consensed_contig_85933|TPR_consensed_contig_27250,0
TDU_consensed_contig_57505|TPR_consensed_contig_75321,0
TDU_consensed_contig_77557|TPR_consensed_contig_86581,2619
TDU_consensed_contig_21320|TPR_consensed_contig_68678,0
TDU_consensed_contig_38715|TPR_consensed_contig_98022,2270
TDU_consensed_contig_46050|TPR_consensed_contig_103503,1547
TDU_consensed_contig_34692|TPR_consensed_contig_91877,0
TDU_consensed_contig_64776|TPR_consensed_contig_65644,0
TDU_consensed_contig_34946|TPR_consensed_contig_6922,3381
TDU_consensed_contig_67569|TPR_consensed_contig_35620,312
TDU_consensed_contig_104089|TPR_consensed_contig_68285,0
TDU_consensed_contig_81565|TPR_consensed_contig_59372,6
TDU_consensed_contig_74860|TPR_consensed_contig_105812,0
TDU_consensed_contig_34008|TPR_consensed_contig_74568,98
TDU_consensed_contig_80570|TPR_consensed_contig_49579,653
TDU_consensed_contig_11451|TPR_consensed_contig_61055,992
TDU_consensed_contig_60441|TPR_consensed_contig_102895,126
TDU_consensed_contig_37164|TPR_consensed_contig_99873,27
TDU_consensed_contig_43485|TPR_consensed_contig_4359,0
TDU_consensed_contig_70102|TPR_consensed_contig_101796,45
TDU_consensed_contig_36627|TPR_consensed_contig_82492,1258
TDU_consensed_contig_5212|TPR_consensed_contig_75677,13
TDU_consensed_contig_40354|TPR_consensed_contig_103285,135
TDU_consensed_contig_104126|TPR_consensed_contig_81081,65
TDU_consensed_contig_4368|TPR_consensed_contig_32870,0
TDU_consensed_contig_7150|TPR_consensed_contig_98825,12
TDU_consensed_contig_83921|TPR_consensed_contig_55036,18
TDU_consensed_contig_23499|TPR_consensed_contig_69208,195
TDU_consensed_contig_19587|TPR_consensed_contig_77202,1790
TDU_consensed_contig_82653|TPR_consensed_contig_75620,0
TDU_consensed_contig_8856|TPR_consensed_contig_13177,0
TDU_consensed_contig_5261|TPR_consensed_contig_99811,4529
TDU_consensed_contig_67555|TPR_consensed_contig_17359,177
TDU_consensed_contig_42981|TPR_consensed_contig_105425,2690
TDU_consensed_contig_39105|TPR_consensed_contig_99977,8540
TDU_consensed_contig_103136|TPR_consensed_contig_61116,0
TDU_consensed_contig_39339|TPR_consensed_contig_102197,42
TDU_consensed_contig_34063|TPR_consensed_contig_82164,22
TDU_consensed_contig_40955|TPR_consensed_contig_16976,0
TDU_consensed_contig_38269|TPR_consensed_contig_13778,294
TDU_consensed_contig_75862|TPR_consensed_contig_67769,0
TDU_consensed_contig_67381|TPR_consensed_contig_55329,0
TDU_consensed_contig_33333|TPR_consensed_contig_60455,16135
TDU_consensed_contig_79684|TPR_consensed_contig_49179,1092
TDU_consensed_contig_74579|TPR_consensed_contig_14480,0
TDU_consensed_contig_57047|TPR_consensed_contig_86934,45
TDU_consensed_contig_17828|TPR_consensed_contig_102609,301
TDU_consensed_contig_32611|TPR_consensed_contig_92654,567
TDU_consensed_contig_16647|TPR_consensed_contig_82498,76
TDU_consensed_contig_42009|TPR_consensed_contig_81248,75
TDU_consensed_contig_40178|TPR_consensed_contig_92522,2703
TDU_consensed_contig_61789|TPR_consensed_contig_101026,1760
TDU_consensed_contig_8874|TPR_consensed_contig_39509,142
TDU_consensed_contig_38465|TPR_consensed_contig_19423,0
TDU_consensed_contig_8182|TPR_consensed_contig_81880,0
TDU_consensed_contig_73020|TPR_consensed_contig_86899,1313
TDU_consensed_contig_18495|TPR_consensed_contig_81762,7
TDU_consensed_contig_77056|TPR_consensed_contig_92531,3227
TDU_consensed_contig_35660|TPR_consensed_contig_61700,1925
TDU_consensed_contig_55359|TPR_consensed_contig_76417,612
TDU_consensed_contig_10118|TPR_consensed_contig_13435,16
TDU_consensed_contig_41287|TPR_consensed_contig_121630,16
TDU_consensed_contig_69061|TPR_consensed_contig_59054,283
TDU_consensed_contig_83612|TPR_consensed_contig_121553,14
TDU_consensed_contig_61036|TPR_consensed_contig_12674,0
TDU_consensed_contig_35415|TPR_consensed_contig_98686,595
TDU_consensed_contig_46041|TPR_consensed_contig_110053,841
TDU_consensed_contig_71320|TPR_consensed_contig_16528,0
TDU_consensed_contig_60438|TPR_consensed_contig_97841,53
TDU_consensed_contig_55998|TPR_consensed_contig_121473,0
TDU_consensed_contig_27904|TPR_consensed_contig_110058,11149
TDU_consensed_contig_20665|TPR_consensed_contig_107753,1785
TDU_consensed_contig_15891|TPR_consensed_contig_74741,58
TDU_consensed_contig_42618|TPR_consensed_contig_111265,211
TDU_consensed_contig_13872|TPR_consensed_contig_104513,65
TDU_consensed_contig_46422|TPR_consensed_contig_64768,0
TDU_consensed_contig_46355|TPR_consensed_contig_104991,20
TDU_consensed_contig_10282|TPR_consensed_contig_105578,0
TDU_consensed_contig_104439|TPR_consensed_contig_5447,0
TDU_consensed_contig_28302|TPR_consensed_contig_58352,375
TDU_consensed_contig_35907|TPR_consensed_contig_14415,66
TDU_consensed_contig_26397|TPR_consensed_contig_77771,12
TDU_consensed_contig_35609|TPR_consensed_contig_101851,0
TDU_consensed_contig_17103|TPR_consensed_contig_52681,178
TDU_consensed_contig_12199|TPR_consensed_contig_107802,4134
TDU_consensed_contig_39262|TPR_consensed_contig_106830,1982
TDU_consensed_contig_48426|TPR_consensed_contig_93031,349
TDU_consensed_contig_39571|TPR_consensed_contig_108835,0
TDU_consensed_contig_26327|TPR_consensed_contig_61107,1346
TDU_consensed_contig_18019|TPR_consensed_contig_55517,617
TDU_consensed_contig_76094|TPR_consensed_contig_52052,34
TDU_consensed_contig_82125|TPR_consensed_contig_55206,80
TDU_consensed_contig_40228|TPR_consensed_contig_77819,100
TDU_consensed_contig_28297|TPR_consensed_contig_59444,420
TDU_consensed_contig_44795|TPR_consensed_contig_103434,0
TDU_consensed_contig_88600|TPR_consensed_contig_80765,1148
TDU_consensed_contig_57235|TPR_consensed_contig_64843,8
TDU_consensed_contig_89850|TPR_consensed_contig_74869,50
TDU_consensed_contig_8506|TPR_consensed_contig_97957,536
TDU_consensed_contig_67988|TPR_consensed_contig_4741,0
TDU_consensed_contig_35365|TPR_consensed_contig_36904,76
TDU_consensed_contig_36865|TPR_consensed_contig_59373,22
TDU_consensed_contig_69232|TPR_consensed_contig_74690,0
TDU_consensed_contig_33958|TPR_consensed_contig_64333,223
TDU_consensed_contig_7494|TPR_consensed_contig_104894,343
TDU_consensed_contig_61614|TPR_consensed_contig_103287,35
TDU_consensed_contig_40878|TPR_consensed_contig_8095,55
TDU_consensed_contig_20169|TPR_consensed_contig_17924,0
TDU_consensed_contig_10146|TPR_consensed_contig_10971,0
TDU_consensed_contig_13208|TPR_consensed_contig_54228,17
TDU_consensed_contig_33628|TPR_consensed_contig_109741,779
TDU_consensed_contig_105102|TPR_consensed_contig_76993,0
TDU_consensed_contig_100403|TPR_consensed_contig_63438,82
TDU_consensed_contig_39150|TPR_consensed_contig_103276,262
TDU_consensed_contig_32525|TPR_consensed_contig_111176,81
TDU_consensed_contig_41873|TPR_consensed_contig_29493,0
TDU_consensed_contig_18395|TPR_consensed_contig_104939,451
TDU_consensed_contig_62926|TPR_consensed_contig_61832,135
TDU_consensed_contig_41714|TPR_consensed_contig_83082,0
TDU_consensed_contig_28317|TPR_consensed_contig_110569,113
TDU_consensed_contig_75037|TPR_consensed_contig_94157,26
TDU_consensed_contig_12524|TPR_consensed_contig_75274,1659
TDU_consensed_contig_37912|TPR_consensed_contig_12074,2384
TDU_consensed_contig_67387|TPR_consensed_contig_104266,1212
TDU_consensed_contig_42712|TPR_consensed_contig_75992,1816
TDU_consensed_contig_39753|TPR_consensed_contig_54813,1269
TDU_consensed_contig_79780|TPR_consensed_contig_61588,830
TDU_consensed_contig_63585|TPR_consensed_contig_11489,4195
TDU_consensed_contig_17322|TPR_consensed_contig_10780,65
TDU_consensed_contig_8462|TPR_consensed_contig_77961,965
TDU_consensed_contig_103094|TPR_consensed_contig_55621,0
TDU_consensed_contig_23370|TPR_consensed_contig_92307,258
TDU_consensed_contig_7322|TPR_consensed_contig_99919,568
TDU_consensed_contig_73849|TPR_consensed_contig_101083,1009
TDU_consensed_contig_40706|TPR_consensed_contig_50037,291
TDU_consensed_contig_63184|TPR_consensed_contig_83002,202
TDU_consensed_contig_64076|TPR_consensed_contig_54206,1432
TDU_consensed_contig_9855|TPR_consensed_contig_103657,4946
TDU_consensed_contig_24387|TPR_consensed_contig_28116,323
TDU_consensed_contig_104290|TPR_consensed_contig_14423,0
TDU_consensed_contig_71381|TPR_consensed_contig_82919,0
TDU_consensed_contig_35360|TPR_consensed_contig_75003,2209
TDU_consensed_contig_38265|TPR_consensed_contig_51306,350
TDU_consensed_contig_75831|TPR_consensed_contig_9818,0
TDU_consensed_contig_40800|TPR_consensed_contig_6884,0
TDU_consensed_contig_41457|TPR_consensed_contig_5130,0
TDU_consensed_contig_59156|TPR_consensed_contig_93325,94
TDU_consensed_contig_73813|TPR_consensed_contig_97120,201
TDU_consensed_contig_83347|TPR_consensed_contig_7603,9
TDU_consensed_contig_29154|TPR_consensed_contig_93518,54
TDU_consensed_contig_38297|TPR_consensed_contig_75257,949
TDU_consensed_contig_38386|TPR_consensed_contig_102433,163
TDU_consensed_contig_3497|TPR_consensed_contig_12561,0
TDU_consensed_contig_74896|TPR_consensed_contig_60788,1878
TDU_consensed_contig_75372|TPR_consensed_contig_97742,699
TDU_consensed_contig_4675|TPR_consensed_contig_97072,377
TDU_consensed_contig_27782|TPR_consensed_contig_63667,5104
TDU_consensed_contig_40422|TPR_consensed_contig_80638,1795
TDU_consensed_contig_41294|TPR_consensed_contig_107243,1973
TDU_consensed_contig_12497|TPR_consensed_contig_63509,439
TDU_consensed_contig_63457|TPR_consensed_contig_78330,142
TDU_consensed_contig_35933|TPR_consensed_contig_74940,1126
TDU_consensed_contig_72681|TPR_consensed_contig_13648,0
TDU_consensed_contig_82132|TPR_consensed_contig_75870,14
TDU_consensed_contig_99950|TPR_consensed_contig_75824,0
TDU_consensed_contig_38640|TPR_consensed_contig_100969,3474
TDU_consensed_contig_8793|TPR_consensed_contig_93477,71
TDU_consensed_contig_12992|TPR_consensed_contig_98976,470
TDU_consensed_contig_37026|TPR_consensed_contig_103015,65
TDU_consensed_contig_57464|TPR_consensed_contig_103751,2998
TDU_consensed_contig_82947|TPR_consensed_contig_35882,16
TDU_consensed_contig_45112|TPR_consensed_contig_100792,12
TDU_consensed_contig_16478|TPR_consensed_contig_64508,421
TDU_consensed_contig_67833|TPR_consensed_contig_11645,2
TDU_consensed_contig_24689|TPR_consensed_contig_17994,0
TDU_consensed_contig_74625|TPR_consensed_contig_110677,98
TDU_consensed_contig_60503|TPR_consensed_contig_51361,547
TDU_consensed_contig_11150|TPR_consensed_contig_58860,94
